,hour,2019-09-02,2019-09-03,2019-09-04,2019-09-05,2019-09-06
0,07:00:00,0.0,0.0,6.0,1.0,3.0
1,07:01:00,0.0,0.0,1.0,3.0,2.0
2,07:02:00,0.0,2.0,0.0,0.0,2.0
3,07:03:00,2.0,1.0,7.0,1.0,1.0
4,07:04:00,6.0,0.0,2.0,2.0,0.0
5,07:05:00,0.0,0.0,0.0,0.0,0.0
6,07:06:00,6.0,2.0,1.0,0.0,3.0
7,07:07:00,2.0,3.0,0.0,3.0,0.0
8,07:08:00,0.0,0.0,2.0,2.0,3.0
9,07:09:00,0.0,0.0,0.0,0.0,3.0
10,07:10:00,0.0,5.0,1.0,0.0,0.0
11,07:11:00,1.0,3.0,0.0,1.0,2.0
12,07:12:00,3.0,2.0,2.0,9.0,3.0
13,07:13:00,2.0,2.0,3.0,2.0,0.0
14,07:14:00,2.0,5.0,2.0,4.0,0.0
15,07:15:00,0.0,3.0,3.0,3.0,0.0
16,07:16:00,5.0,0.0,0.0,2.0,0.0
17,07:17:00,5.0,0.0,3.0,1.0,0.0
18,07:18:00,1.0,0.0,0.0,3.0,1.0
19,07:19:00,0.0,2.0,1.0,5.0,5.0
20,07:20:00,1.0,2.0,7.0,1.0,3.0
21,07:21:00,0.0,2.0,0.0,0.0,0.0
22,07:22:00,2.0,3.0,2.0,4.0,2.0
23,07:23:00,0.0,3.0,0.0,0.0,1.0
24,07:24:00,0.0,0.0,1.0,1.0,1.0
25,07:25:00,0.0,3.0,0.0,3.0,2.0
26,07:26:00,8.0,2.0,4.0,1.0,0.0
27,07:27:00,3.0,1.0,3.0,4.0,6.0
28,07:28:00,2.0,5.0,2.0,0.0,1.0
29,07:29:00,2.0,0.0,4.0,0.0,0.0
30,07:30:00,6.0,0.0,0.0,3.0,0.0
31,07:31:00,0.0,4.0,1.0,1.0,2.0
32,07:32:00,0.0,4.0,0.0,6.0,1.0
33,07:33:00,3.0,0.0,1.0,2.0,3.0
34,07:34:00,0.0,0.0,0.0,6.0,0.0
35,07:35:00,0.0,2.0,0.0,5.0,3.0
36,07:36:00,0.0,3.0,4.0,1.0,2.0
37,07:37:00,0.0,0.0,1.0,1.0,2.0
38,07:38:00,0.0,1.0,2.0,0.0,7.0
39,07:39:00,1.0,0.0,0.0,3.0,2.0
40,07:40:00,3.0,0.0,3.0,0.0,1.0
41,07:41:00,0.0,4.0,0.0,0.0,5.0
42,07:42:00,4.0,1.0,0.0,3.0,0.0
43,07:43:00,5.0,4.0,0.0,0.0,0.0
44,07:44:00,4.0,3.0,0.0,1.0,0.0
45,07:45:00,0.0,0.0,3.0,0.0,0.0
46,07:46:00,0.0,3.0,3.0,0.0,0.0
47,07:47:00,4.0,0.0,2.0,4.0,0.0
48,07:48:00,2.0,2.0,2.0,0.0,4.0
49,07:49:00,5.0,1.0,1.0,2.0,4.0
50,07:50:00,0.0,8.0,1.0,1.0,0.0
51,07:51:00,0.0,0.0,0.0,1.0,2.0
52,07:52:00,4.0,0.0,0.0,0.0,0.0
53,07:53:00,2.0,1.0,3.0,5.0,6.0
54,07:54:00,1.0,0.0,0.0,1.0,0.0
55,07:55:00,0.0,3.0,0.0,2.0,0.0
56,07:56:00,5.0,3.0,3.0,0.0,1.0
57,07:57:00,0.0,4.0,0.0,1.0,4.0
58,07:58:00,0.0,0.0,0.0,0.0,1.0
59,07:59:00,0.0,2.0,0.0,0.0,0.0
60,08:00:00,0.0,0.0,5.0,4.0,0.0
61,08:01:00,0.0,3.0,4.0,1.0,3.0
62,08:02:00,3.0,5.0,1.0,5.0,2.0
63,08:03:00,3.0,3.0,1.0,0.0,2.0
64,08:04:00,0.0,8.0,5.0,5.0,2.0
65,08:05:00,2.0,1.0,2.0,6.0,1.0
66,08:06:00,4.0,0.0,5.0,1.0,0.0
67,08:07:00,2.0,0.0,6.0,3.0,0.0
68,08:08:00,0.0,6.0,3.0,0.0,3.0
69,08:09:00,0.0,0.0,0.0,5.0,0.0
70,08:10:00,3.0,1.0,5.0,5.0,3.0
71,08:11:00,3.0,1.0,0.0,1.0,4.0
72,08:12:00,0.0,0.0,0.0,0.0,2.0
73,08:13:00,1.0,0.0,4.0,2.0,3.0
74,08:14:00,3.0,1.0,1.0,6.0,2.0
75,08:15:00,0.0,5.0,0.0,1.0,1.0
76,08:16:00,4.0,0.0,5.0,5.0,3.0
77,08:17:00,0.0,3.0,1.0,8.0,6.0
78,08:18:00,0.0,3.0,2.0,2.0,1.0
79,08:19:00,0.0,3.0,1.0,3.0,2.0
80,08:20:00,1.0,2.0,0.0,2.0,5.0
81,08:21:00,1.0,6.0,5.0,9.0,5.0
82,08:22:00,8.0,1.0,0.0,1.0,5.0
83,08:23:00,3.0,1.0,3.0,0.0,0.0
84,08:24:00,0.0,3.0,7.0,1.0,3.0
85,08:25:00,0.0,0.0,4.0,3.0,2.0
86,08:26:00,3.0,4.0,6.0,4.0,0.0
87,08:27:00,0.0,5.0,9.0,0.0,2.0
88,08:28:00,3.0,5.0,0.0,4.0,3.0
89,08:29:00,2.0,2.0,4.0,1.0,2.0
90,08:30:00,0.0,0.0,0.0,0.0,5.0
91,08:31:00,4.0,2.0,1.0,0.0,0.0
92,08:32:00,2.0,4.0,2.0,1.0,2.0
93,08:33:00,3.0,1.0,4.0,0.0,3.0
94,08:34:00,4.0,1.0,2.0,7.0,2.0
95,08:35:00,1.0,0.0,8.0,0.0,1.0
96,08:36:00,0.0,3.0,0.0,5.0,2.0
97,08:37:00,2.0,3.0,0.0,0.0,0.0
98,08:38:00,1.0,4.0,2.0,0.0,4.0
99,08:39:00,1.0,3.0,4.0,0.0,3.0
100,08:40:00,5.0,2.0,3.0,0.0,6.0
101,08:41:00,2.0,2.0,6.0,1.0,4.0
102,08:42:00,0.0,3.0,0.0,5.0,2.0
103,08:43:00,7.0,0.0,2.0,8.0,0.0
104,08:44:00,1.0,2.0,5.0,1.0,1.0
105,08:45:00,0.0,2.0,3.0,4.0,0.0
106,08:46:00,3.0,1.0,2.0,0.0,1.0
107,08:47:00,4.0,0.0,1.0,1.0,4.0
108,08:48:00,4.0,3.0,6.0,1.0,4.0
109,08:49:00,0.0,0.0,6.0,0.0,6.0
110,08:50:00,1.0,1.0,5.0,0.0,3.0
111,08:51:00,5.0,2.0,1.0,0.0,2.0
112,08:52:00,0.0,2.0,2.0,3.0,3.0
113,08:53:00,0.0,3.0,6.0,5.0,6.0
114,08:54:00,0.0,0.0,5.0,3.0,2.0
115,08:55:00,6.0,2.0,6.0,5.0,4.0
116,08:56:00,3.0,3.0,5.0,0.0,1.0
117,08:57:00,0.0,2.0,0.0,3.0,1.0
118,08:58:00,4.0,0.0,2.0,0.0,5.0
119,08:59:00,1.0,0.0,1.0,6.0,1.0
120,09:00:00,1.0,1.0,0.0,4.0,3.0
121,09:01:00,0.0,0.0,0.0,3.0,0.0
122,09:02:00,0.0,4.0,1.0,0.0,0.0
123,09:03:00,2.0,4.0,0.0,9.0,0.0
124,09:04:00,0.0,0.0,6.0,1.0,3.0
125,09:05:00,0.0,3.0,3.0,3.0,4.0
126,09:06:00,0.0,0.0,5.0,4.0,2.0
127,09:07:00,0.0,1.0,0.0,1.0,1.0
128,09:08:00,4.0,2.0,1.0,4.0,2.0
129,09:09:00,1.0,1.0,3.0,0.0,1.0
130,09:10:00,2.0,0.0,5.0,0.0,1.0
131,09:11:00,2.0,0.0,5.0,1.0,3.0
132,09:12:00,2.0,0.0,0.0,6.0,0.0
133,09:13:00,1.0,1.0,1.0,3.0,1.0
134,09:14:00,1.0,2.0,1.0,3.0,0.0
135,09:15:00,2.0,3.0,0.0,3.0,0.0
136,09:16:00,0.0,0.0,3.0,0.0,0.0
137,09:17:00,1.0,5.0,0.0,2.0,0.0
138,09:18:00,4.0,5.0,0.0,2.0,3.0
139,09:19:00,0.0,0.0,6.0,2.0,5.0
140,09:20:00,0.0,0.0,0.0,2.0,0.0
141,09:21:00,3.0,0.0,0.0,4.0,1.0
142,09:22:00,0.0,5.0,0.0,1.0,3.0
143,09:23:00,2.0,1.0,3.0,1.0,0.0
144,09:24:00,0.0,0.0,2.0,0.0,0.0
145,09:25:00,0.0,0.0,3.0,2.0,3.0
146,09:26:00,1.0,0.0,6.0,0.0,1.0
147,09:27:00,0.0,4.0,1.0,0.0,0.0
148,09:28:00,0.0,0.0,1.0,5.0,0.0
149,09:29:00,1.0,0.0,1.0,5.0,0.0
150,09:30:00,0.0,3.0,5.0,0.0,0.0
151,09:31:00,2.0,0.0,0.0,2.0,0.0
152,09:32:00,2.0,2.0,0.0,0.0,2.0
153,09:33:00,0.0,0.0,2.0,0.0,0.0
154,09:34:00,5.0,1.0,0.0,0.0,1.0
155,09:35:00,0.0,1.0,0.0,3.0,1.0
156,09:36:00,0.0,0.0,4.0,0.0,4.0
157,09:37:00,7.0,1.0,3.0,1.0,1.0
158,09:38:00,5.0,0.0,0.0,0.0,2.0
159,09:39:00,2.0,4.0,6.0,0.0,0.0
160,09:40:00,3.0,3.0,0.0,1.0,2.0
161,09:41:00,1.0,5.0,0.0,2.0,2.0
162,09:42:00,4.0,0.0,1.0,0.0,0.0
163,09:43:00,2.0,2.0,0.0,0.0,2.0
164,09:44:00,0.0,0.0,0.0,0.0,0.0
165,09:45:00,2.0,1.0,1.0,3.0,0.0
166,09:46:00,4.0,0.0,1.0,4.0,0.0
167,09:47:00,1.0,2.0,0.0,0.0,0.0
168,09:48:00,0.0,1.0,4.0,5.0,3.0
169,09:49:00,3.0,0.0,0.0,1.0,0.0
170,09:50:00,0.0,0.0,1.0,0.0,1.0
171,09:51:00,1.0,0.0,3.0,0.0,0.0
172,09:52:00,2.0,0.0,0.0,0.0,3.0
173,09:53:00,2.0,0.0,3.0,0.0,0.0
174,09:54:00,0.0,2.0,4.0,0.0,0.0
175,09:55:00,3.0,1.0,0.0,2.0,4.0
176,09:56:00,0.0,2.0,4.0,0.0,0.0
177,09:57:00,0.0,2.0,6.0,4.0,3.0
178,09:58:00,1.0,0.0,2.0,0.0,4.0
179,09:59:00,6.0,3.0,5.0,1.0,3.0
180,10:00:00,0.0,0.0,0.0,4.0,1.0
181,10:01:00,0.0,1.0,4.0,4.0,3.0
182,10:02:00,3.0,1.0,0.0,1.0,5.0
183,10:03:00,0.0,2.0,0.0,0.0,1.0
184,10:04:00,0.0,0.0,0.0,5.0,3.0
185,10:05:00,1.0,0.0,7.0,2.0,4.0
186,10:06:00,0.0,0.0,0.0,0.0,2.0
187,10:07:00,3.0,2.0,1.0,4.0,0.0
188,10:08:00,3.0,2.0,1.0,1.0,0.0
189,10:09:00,2.0,3.0,0.0,1.0,0.0
190,10:10:00,3.0,0.0,3.0,3.0,0.0
191,10:11:00,1.0,1.0,1.0,0.0,2.0
192,10:12:00,4.0,0.0,0.0,0.0,1.0
193,10:13:00,0.0,2.0,0.0,2.0,3.0
194,10:14:00,1.0,1.0,1.0,1.0,0.0
195,10:15:00,0.0,1.0,3.0,3.0,0.0
196,10:16:00,3.0,5.0,2.0,0.0,1.0
197,10:17:00,4.0,0.0,2.0,1.0,3.0
198,10:18:00,3.0,0.0,1.0,0.0,0.0
199,10:19:00,0.0,0.0,0.0,3.0,2.0
200,10:20:00,2.0,2.0,0.0,3.0,0.0
201,10:21:00,0.0,3.0,5.0,1.0,0.0
202,10:22:00,1.0,3.0,1.0,1.0,1.0
203,10:23:00,1.0,3.0,6.0,2.0,2.0
204,10:24:00,0.0,1.0,2.0,0.0,3.0
205,10:25:00,0.0,1.0,0.0,0.0,2.0
206,10:26:00,0.0,2.0,5.0,1.0,1.0
207,10:27:00,3.0,1.0,1.0,3.0,3.0
208,10:28:00,0.0,0.0,2.0,2.0,1.0
209,10:29:00,0.0,2.0,0.0,0.0,1.0
210,10:30:00,0.0,3.0,1.0,0.0,1.0
211,10:31:00,1.0,4.0,4.0,1.0,0.0
212,10:32:00,2.0,2.0,1.0,0.0,0.0
213,10:33:00,0.0,0.0,1.0,2.0,1.0
214,10:34:00,1.0,0.0,0.0,4.0,0.0
215,10:35:00,0.0,8.0,1.0,0.0,0.0
216,10:36:00,6.0,0.0,0.0,1.0,0.0
217,10:37:00,0.0,2.0,0.0,3.0,1.0
218,10:38:00,0.0,0.0,0.0,3.0,5.0
219,10:39:00,5.0,0.0,0.0,0.0,0.0
220,10:40:00,6.0,2.0,0.0,0.0,2.0
221,10:41:00,6.0,2.0,0.0,0.0,1.0
222,10:42:00,0.0,3.0,1.0,2.0,0.0
223,10:43:00,0.0,0.0,0.0,0.0,0.0
224,10:44:00,0.0,3.0,0.0,0.0,4.0
225,10:45:00,0.0,0.0,0.0,0.0,0.0
226,10:46:00,1.0,0.0,0.0,3.0,0.0
227,10:47:00,3.0,0.0,0.0,8.0,0.0
228,10:48:00,0.0,0.0,1.0,2.0,0.0
229,10:49:00,6.0,0.0,0.0,0.0,0.0
230,10:50:00,2.0,4.0,0.0,3.0,1.0
231,10:51:00,3.0,0.0,0.0,0.0,2.0
232,10:52:00,0.0,0.0,0.0,0.0,1.0
233,10:53:00,0.0,0.0,2.0,0.0,4.0
234,10:54:00,0.0,2.0,1.0,2.0,0.0
235,10:55:00,0.0,0.0,1.0,0.0,0.0
236,10:56:00,0.0,0.0,1.0,1.0,7.0
237,10:57:00,0.0,3.0,2.0,0.0,0.0
238,10:58:00,0.0,0.0,5.0,7.0,0.0
239,10:59:00,0.0,1.0,2.0,0.0,0.0
240,11:00:00,1.0,3.0,1.0,2.0,0.0
241,11:01:00,1.0,3.0,6.0,0.0,0.0
242,11:02:00,0.0,4.0,1.0,6.0,0.0
243,11:03:00,0.0,2.0,1.0,1.0,0.0
244,11:04:00,0.0,0.0,0.0,0.0,0.0
245,11:05:00,3.0,0.0,2.0,0.0,1.0
246,11:06:00,0.0,0.0,0.0,5.0,3.0
247,11:07:00,0.0,2.0,4.0,3.0,3.0
248,11:08:00,3.0,2.0,0.0,1.0,0.0
249,11:09:00,3.0,0.0,6.0,0.0,0.0
250,11:10:00,0.0,0.0,2.0,0.0,0.0
251,11:11:00,0.0,0.0,2.0,0.0,0.0
252,11:12:00,0.0,0.0,2.0,0.0,0.0
253,11:13:00,0.0,1.0,0.0,0.0,0.0
254,11:14:00,2.0,0.0,0.0,0.0,1.0
255,11:15:00,0.0,0.0,0.0,0.0,3.0
256,11:16:00,0.0,0.0,2.0,1.0,0.0
257,11:17:00,0.0,0.0,0.0,2.0,4.0
258,11:18:00,0.0,0.0,0.0,1.0,0.0
259,11:19:00,3.0,2.0,0.0,2.0,2.0
260,11:20:00,0.0,1.0,3.0,0.0,2.0
261,11:21:00,2.0,1.0,0.0,1.0,3.0
262,11:22:00,3.0,0.0,0.0,5.0,0.0
263,11:23:00,0.0,0.0,2.0,1.0,2.0
264,11:24:00,6.0,2.0,0.0,0.0,3.0
265,11:25:00,0.0,0.0,2.0,3.0,0.0
266,11:26:00,0.0,0.0,0.0,1.0,0.0
267,11:27:00,2.0,2.0,6.0,2.0,0.0
268,11:28:00,4.0,1.0,0.0,0.0,4.0
269,11:29:00,0.0,0.0,1.0,0.0,0.0
270,11:30:00,0.0,0.0,3.0,0.0,0.0
271,11:31:00,0.0,0.0,1.0,1.0,0.0
272,11:32:00,3.0,1.0,0.0,0.0,2.0
273,11:33:00,0.0,2.0,3.0,0.0,0.0
274,11:34:00,1.0,0.0,0.0,2.0,3.0
275,11:35:00,0.0,0.0,0.0,0.0,0.0
276,11:36:00,0.0,0.0,0.0,0.0,0.0
277,11:37:00,1.0,2.0,1.0,0.0,1.0
278,11:38:00,0.0,4.0,4.0,1.0,6.0
279,11:39:00,1.0,0.0,3.0,4.0,2.0
280,11:40:00,0.0,0.0,1.0,2.0,0.0
281,11:41:00,0.0,0.0,4.0,0.0,4.0
282,11:42:00,1.0,0.0,1.0,0.0,3.0
283,11:43:00,0.0,0.0,3.0,1.0,5.0
284,11:44:00,0.0,0.0,2.0,0.0,0.0
285,11:45:00,1.0,0.0,0.0,1.0,3.0
286,11:46:00,0.0,2.0,3.0,6.0,0.0
287,11:47:00,0.0,0.0,0.0,2.0,1.0
288,11:48:00,2.0,0.0,3.0,1.0,0.0
289,11:49:00,0.0,2.0,1.0,1.0,3.0
290,11:50:00,0.0,2.0,1.0,0.0,0.0
291,11:51:00,2.0,0.0,0.0,2.0,3.0
292,11:52:00,5.0,1.0,4.0,1.0,0.0
293,11:53:00,0.0,0.0,4.0,2.0,7.0
294,11:54:00,0.0,0.0,0.0,0.0,0.0
295,11:55:00,1.0,0.0,0.0,4.0,1.0
296,11:56:00,2.0,0.0,0.0,0.0,4.0
297,11:57:00,0.0,0.0,0.0,0.0,0.0
298,11:58:00,1.0,0.0,0.0,1.0,3.0
299,11:59:00,2.0,2.0,0.0,0.0,0.0
300,12:00:00,0.0,3.0,0.0,6.0,0.0
301,12:01:00,2.0,0.0,1.0,2.0,0.0
302,12:02:00,0.0,4.0,5.0,0.0,2.0
303,12:03:00,2.0,1.0,0.0,0.0,2.0
304,12:04:00,0.0,2.0,5.0,0.0,7.0
305,12:05:00,3.0,1.0,3.0,1.0,1.0
306,12:06:00,1.0,0.0,3.0,0.0,0.0
307,12:07:00,2.0,0.0,3.0,0.0,4.0
308,12:08:00,0.0,4.0,0.0,0.0,0.0
309,12:09:00,0.0,1.0,0.0,3.0,3.0
310,12:10:00,0.0,0.0,1.0,0.0,1.0
311,12:11:00,0.0,0.0,0.0,3.0,4.0
312,12:12:00,2.0,4.0,0.0,2.0,3.0
313,12:13:00,3.0,3.0,6.0,0.0,1.0
314,12:14:00,0.0,0.0,0.0,3.0,0.0
315,12:15:00,1.0,3.0,0.0,4.0,0.0
316,12:16:00,2.0,0.0,1.0,2.0,0.0
317,12:17:00,5.0,0.0,0.0,5.0,1.0
318,12:18:00,0.0,0.0,1.0,0.0,0.0
319,12:19:00,0.0,0.0,3.0,4.0,1.0
320,12:20:00,0.0,0.0,0.0,0.0,0.0
321,12:21:00,1.0,3.0,3.0,0.0,0.0
322,12:22:00,1.0,2.0,4.0,1.0,1.0
323,12:23:00,1.0,0.0,0.0,0.0,3.0
324,12:24:00,0.0,3.0,0.0,2.0,0.0
325,12:25:00,2.0,0.0,1.0,0.0,2.0
326,12:26:00,1.0,0.0,6.0,1.0,0.0
327,12:27:00,5.0,0.0,3.0,0.0,0.0
328,12:28:00,7.0,0.0,0.0,3.0,0.0
329,12:29:00,2.0,0.0,0.0,0.0,0.0
330,12:30:00,0.0,1.0,5.0,0.0,0.0
331,12:31:00,0.0,0.0,1.0,1.0,4.0
332,12:32:00,3.0,0.0,0.0,2.0,0.0
333,12:33:00,0.0,0.0,0.0,1.0,1.0
334,12:34:00,0.0,0.0,0.0,2.0,0.0
335,12:35:00,2.0,0.0,0.0,0.0,4.0
336,12:36:00,0.0,3.0,0.0,0.0,3.0
337,12:37:00,1.0,0.0,4.0,5.0,2.0
338,12:38:00,2.0,1.0,3.0,0.0,0.0
339,12:39:00,1.0,0.0,4.0,0.0,6.0
340,12:40:00,0.0,3.0,1.0,0.0,5.0
341,12:41:00,0.0,0.0,4.0,0.0,5.0
342,12:42:00,3.0,2.0,1.0,3.0,0.0
343,12:43:00,0.0,0.0,2.0,6.0,0.0
344,12:44:00,2.0,0.0,0.0,0.0,1.0
345,12:45:00,1.0,2.0,0.0,4.0,0.0
346,12:46:00,4.0,1.0,0.0,2.0,1.0
347,12:47:00,0.0,5.0,1.0,0.0,0.0
348,12:48:00,6.0,0.0,2.0,0.0,1.0
349,12:49:00,0.0,1.0,1.0,2.0,1.0
350,12:50:00,0.0,1.0,3.0,0.0,0.0
351,12:51:00,0.0,0.0,0.0,3.0,1.0
352,12:52:00,0.0,3.0,2.0,1.0,0.0
353,12:53:00,2.0,2.0,0.0,0.0,0.0
354,12:54:00,3.0,1.0,0.0,4.0,4.0
355,12:55:00,0.0,0.0,0.0,2.0,6.0
356,12:56:00,1.0,0.0,2.0,0.0,1.0
357,12:57:00,2.0,2.0,0.0,0.0,2.0
358,12:58:00,0.0,1.0,0.0,3.0,0.0
359,12:59:00,3.0,2.0,0.0,0.0,0.0
360,13:00:00,4.0,0.0,3.0,2.0,2.0
361,13:01:00,1.0,2.0,0.0,0.0,1.0
362,13:02:00,0.0,3.0,0.0,2.0,1.0
363,13:03:00,0.0,0.0,0.0,0.0,1.0
364,13:04:00,3.0,0.0,2.0,0.0,0.0
365,13:05:00,1.0,5.0,0.0,3.0,3.0
366,13:06:00,1.0,0.0,2.0,2.0,6.0
367,13:07:00,2.0,4.0,5.0,0.0,1.0
368,13:08:00,1.0,2.0,0.0,0.0,0.0
369,13:09:00,0.0,6.0,1.0,2.0,0.0
370,13:10:00,6.0,6.0,7.0,5.0,0.0
371,13:11:00,3.0,0.0,3.0,0.0,0.0
372,13:12:00,3.0,2.0,2.0,0.0,4.0
373,13:13:00,2.0,0.0,2.0,0.0,0.0
374,13:14:00,0.0,3.0,2.0,0.0,2.0
375,13:15:00,6.0,1.0,1.0,2.0,4.0
376,13:16:00,6.0,3.0,2.0,1.0,5.0
377,13:17:00,3.0,0.0,4.0,0.0,1.0
378,13:18:00,3.0,2.0,5.0,0.0,4.0
379,13:19:00,2.0,1.0,0.0,0.0,5.0
380,13:20:00,0.0,5.0,3.0,1.0,3.0
381,13:21:00,0.0,3.0,4.0,0.0,0.0
382,13:22:00,0.0,6.0,0.0,1.0,3.0
383,13:23:00,0.0,0.0,2.0,0.0,0.0
384,13:24:00,0.0,5.0,0.0,2.0,2.0
385,13:25:00,4.0,3.0,4.0,1.0,0.0
386,13:26:00,0.0,3.0,0.0,4.0,6.0
387,13:27:00,2.0,0.0,1.0,2.0,3.0
388,13:28:00,0.0,1.0,0.0,0.0,6.0
389,13:29:00,0.0,0.0,1.0,5.0,3.0
390,13:30:00,2.0,2.0,4.0,4.0,0.0
391,13:31:00,3.0,0.0,4.0,0.0,7.0
392,13:32:00,4.0,0.0,0.0,0.0,3.0
393,13:33:00,0.0,0.0,3.0,0.0,0.0
394,13:34:00,4.0,0.0,3.0,6.0,1.0
395,13:35:00,4.0,3.0,0.0,0.0,3.0
396,13:36:00,4.0,0.0,0.0,0.0,0.0
397,13:37:00,2.0,8.0,2.0,0.0,1.0
398,13:38:00,0.0,1.0,6.0,3.0,0.0
399,13:39:00,2.0,0.0,1.0,0.0,1.0
400,13:40:00,1.0,1.0,0.0,3.0,0.0
401,13:41:00,3.0,0.0,3.0,1.0,0.0
402,13:42:00,0.0,0.0,2.0,4.0,0.0
403,13:43:00,1.0,1.0,0.0,5.0,3.0
404,13:44:00,3.0,0.0,0.0,0.0,2.0
405,13:45:00,4.0,2.0,3.0,0.0,4.0
406,13:46:00,3.0,2.0,0.0,0.0,2.0
407,13:47:00,6.0,0.0,0.0,0.0,1.0
408,13:48:00,2.0,3.0,2.0,0.0,2.0
409,13:49:00,0.0,1.0,0.0,1.0,1.0
410,13:50:00,1.0,0.0,1.0,0.0,2.0
411,13:51:00,3.0,5.0,3.0,0.0,0.0
412,13:52:00,1.0,0.0,4.0,5.0,2.0
413,13:53:00,0.0,0.0,0.0,0.0,5.0
414,13:54:00,0.0,5.0,3.0,1.0,0.0
415,13:55:00,4.0,0.0,5.0,2.0,2.0
416,13:56:00,0.0,5.0,2.0,1.0,3.0
417,13:57:00,0.0,1.0,4.0,0.0,3.0
418,13:58:00,5.0,0.0,2.0,2.0,2.0
419,13:59:00,4.0,2.0,1.0,1.0,0.0
420,14:00:00,0.0,3.0,3.0,0.0,2.0
421,14:01:00,0.0,0.0,1.0,0.0,4.0
422,14:02:00,1.0,1.0,2.0,0.0,2.0
423,14:03:00,1.0,0.0,2.0,2.0,0.0
424,14:04:00,0.0,0.0,4.0,1.0,4.0
425,14:05:00,5.0,0.0,1.0,0.0,1.0
426,14:06:00,0.0,4.0,2.0,1.0,1.0
427,14:07:00,0.0,0.0,3.0,0.0,4.0
428,14:08:00,1.0,1.0,0.0,6.0,1.0
429,14:09:00,3.0,3.0,3.0,1.0,1.0
430,14:10:00,2.0,0.0,4.0,1.0,0.0
431,14:11:00,3.0,1.0,1.0,6.0,2.0
432,14:12:00,2.0,0.0,1.0,1.0,2.0
433,14:13:00,0.0,2.0,4.0,0.0,1.0
434,14:14:00,0.0,0.0,0.0,2.0,0.0
435,14:15:00,1.0,4.0,0.0,1.0,0.0
436,14:16:00,1.0,4.0,0.0,5.0,2.0
437,14:17:00,0.0,2.0,3.0,0.0,5.0
438,14:18:00,0.0,1.0,0.0,0.0,0.0
439,14:19:00,3.0,0.0,2.0,0.0,0.0
440,14:20:00,1.0,4.0,2.0,0.0,6.0
441,14:21:00,4.0,1.0,1.0,2.0,1.0
442,14:22:00,7.0,5.0,0.0,0.0,3.0
443,14:23:00,6.0,1.0,0.0,1.0,5.0
444,14:24:00,6.0,0.0,0.0,3.0,0.0
445,14:25:00,0.0,2.0,0.0,0.0,5.0
446,14:26:00,0.0,0.0,0.0,0.0,0.0
447,14:27:00,0.0,0.0,5.0,3.0,1.0
448,14:28:00,0.0,1.0,4.0,0.0,5.0
449,14:29:00,0.0,3.0,3.0,2.0,4.0
450,14:30:00,0.0,2.0,3.0,0.0,8.0
