,hour,2019-09-02,2019-09-03,2019-09-04,2019-09-05,2019-09-06
451,14:31:00,0.0,4.0,1.0,1.0,0.0
452,14:32:00,0.0,1.0,0.0,1.0,3.0
453,14:33:00,2.0,3.0,1.0,0.0,0.0
454,14:34:00,2.0,4.0,3.0,0.0,2.0
455,14:35:00,0.0,2.0,0.0,4.0,0.0
456,14:36:00,6.0,0.0,2.0,0.0,0.0
457,14:37:00,0.0,1.0,0.0,1.0,0.0
458,14:38:00,1.0,5.0,8.0,4.0,0.0
459,14:39:00,0.0,0.0,0.0,3.0,0.0
460,14:40:00,2.0,4.0,2.0,7.0,4.0
461,14:41:00,4.0,1.0,3.0,0.0,0.0
462,14:42:00,2.0,0.0,2.0,0.0,1.0
463,14:43:00,6.0,6.0,0.0,3.0,1.0
464,14:44:00,1.0,4.0,3.0,0.0,4.0
465,14:45:00,4.0,6.0,1.0,0.0,2.0
466,14:46:00,0.0,3.0,0.0,2.0,2.0
467,14:47:00,3.0,0.0,0.0,0.0,0.0
468,14:48:00,0.0,0.0,3.0,0.0,2.0
469,14:49:00,0.0,0.0,0.0,1.0,1.0
470,14:50:00,0.0,2.0,3.0,1.0,0.0
471,14:51:00,0.0,4.0,5.0,3.0,1.0
472,14:52:00,0.0,7.0,0.0,3.0,1.0
473,14:53:00,2.0,0.0,1.0,1.0,0.0
474,14:54:00,1.0,0.0,0.0,1.0,0.0
475,14:55:00,0.0,2.0,3.0,4.0,0.0
476,14:56:00,2.0,0.0,0.0,3.0,0.0
477,14:57:00,0.0,0.0,1.0,3.0,1.0
478,14:58:00,1.0,0.0,0.0,4.0,3.0
479,14:59:00,0.0,0.0,6.0,5.0,2.0
480,15:00:00,5.0,1.0,0.0,4.0,2.0
481,15:01:00,1.0,0.0,0.0,3.0,0.0
482,15:02:00,4.0,0.0,0.0,0.0,3.0
483,15:03:00,0.0,2.0,5.0,1.0,0.0
484,15:04:00,3.0,0.0,1.0,0.0,0.0
485,15:05:00,2.0,0.0,2.0,0.0,4.0
486,15:06:00,0.0,3.0,0.0,5.0,0.0
487,15:07:00,3.0,2.0,0.0,0.0,0.0
488,15:08:00,2.0,4.0,0.0,4.0,4.0
489,15:09:00,3.0,0.0,6.0,2.0,0.0
490,15:10:00,3.0,2.0,2.0,4.0,0.0
491,15:11:00,3.0,1.0,0.0,0.0,1.0
492,15:12:00,4.0,2.0,0.0,1.0,2.0
493,15:13:00,3.0,0.0,0.0,1.0,2.0
494,15:14:00,3.0,2.0,0.0,0.0,0.0
495,15:15:00,0.0,4.0,4.0,2.0,0.0
496,15:16:00,0.0,3.0,1.0,2.0,1.0
497,15:17:00,0.0,0.0,2.0,2.0,0.0
498,15:18:00,2.0,2.0,0.0,2.0,2.0
499,15:19:00,1.0,0.0,2.0,3.0,0.0
500,15:20:00,2.0,5.0,0.0,0.0,0.0
501,15:21:00,2.0,0.0,1.0,0.0,3.0
502,15:22:00,0.0,0.0,0.0,0.0,6.0
503,15:23:00,3.0,4.0,2.0,1.0,1.0
504,15:24:00,5.0,2.0,0.0,1.0,0.0
505,15:25:00,0.0,0.0,0.0,3.0,3.0
506,15:26:00,3.0,0.0,0.0,1.0,0.0
507,15:27:00,0.0,1.0,2.0,5.0,0.0
508,15:28:00,1.0,1.0,1.0,2.0,3.0
509,15:29:00,2.0,1.0,0.0,1.0,4.0
510,15:30:00,0.0,0.0,0.0,2.0,0.0
511,15:31:00,0.0,0.0,0.0,1.0,0.0
512,15:32:00,0.0,0.0,4.0,1.0,0.0
513,15:33:00,5.0,0.0,0.0,0.0,3.0
514,15:34:00,1.0,3.0,3.0,2.0,1.0
515,15:35:00,0.0,0.0,2.0,0.0,0.0
516,15:36:00,4.0,0.0,0.0,1.0,1.0
517,15:37:00,1.0,0.0,1.0,1.0,0.0
518,15:38:00,2.0,0.0,0.0,1.0,0.0
519,15:39:00,0.0,0.0,4.0,0.0,0.0
520,15:40:00,2.0,0.0,5.0,1.0,2.0
521,15:41:00,6.0,2.0,3.0,1.0,0.0
522,15:42:00,0.0,0.0,3.0,0.0,2.0
523,15:43:00,0.0,1.0,1.0,1.0,3.0
524,15:44:00,0.0,0.0,2.0,0.0,5.0
525,15:45:00,4.0,0.0,1.0,1.0,6.0
526,15:46:00,0.0,3.0,0.0,2.0,3.0
527,15:47:00,4.0,0.0,2.0,0.0,4.0
528,15:48:00,0.0,0.0,0.0,0.0,0.0
529,15:49:00,0.0,4.0,0.0,1.0,2.0
530,15:50:00,0.0,5.0,0.0,0.0,0.0
531,15:51:00,0.0,0.0,2.0,0.0,0.0
532,15:52:00,0.0,3.0,0.0,0.0,0.0
533,15:53:00,0.0,0.0,0.0,0.0,2.0
534,15:54:00,0.0,3.0,3.0,0.0,4.0
535,15:55:00,4.0,1.0,4.0,0.0,0.0
536,15:56:00,0.0,2.0,0.0,1.0,2.0
537,15:57:00,0.0,2.0,2.0,2.0,1.0
538,15:58:00,1.0,4.0,0.0,1.0,0.0
539,15:59:00,0.0,0.0,0.0,4.0,1.0
540,16:00:00,0.0,0.0,2.0,5.0,5.0
541,16:01:00,2.0,1.0,5.0,0.0,3.0
542,16:02:00,0.0,0.0,3.0,2.0,1.0
543,16:03:00,0.0,5.0,3.0,0.0,3.0
544,16:04:00,0.0,5.0,4.0,3.0,0.0
545,16:05:00,3.0,2.0,0.0,0.0,0.0
546,16:06:00,1.0,0.0,3.0,0.0,3.0
547,16:07:00,0.0,0.0,0.0,3.0,0.0
548,16:08:00,0.0,1.0,0.0,0.0,1.0
549,16:09:00,1.0,1.0,3.0,1.0,0.0
550,16:10:00,3.0,0.0,3.0,5.0,3.0
551,16:11:00,0.0,4.0,1.0,1.0,0.0
552,16:12:00,0.0,4.0,4.0,2.0,0.0
553,16:13:00,0.0,5.0,0.0,1.0,3.0
554,16:14:00,2.0,0.0,0.0,0.0,4.0
555,16:15:00,1.0,4.0,3.0,2.0,3.0
556,16:16:00,0.0,0.0,1.0,6.0,3.0
557,16:17:00,0.0,6.0,3.0,3.0,6.0
558,16:18:00,0.0,2.0,0.0,0.0,0.0
559,16:19:00,2.0,2.0,2.0,1.0,3.0
560,16:20:00,0.0,2.0,0.0,3.0,1.0
561,16:21:00,0.0,0.0,1.0,0.0,1.0
562,16:22:00,0.0,3.0,2.0,1.0,0.0
563,16:23:00,5.0,1.0,0.0,5.0,0.0
564,16:24:00,0.0,2.0,0.0,4.0,4.0
565,16:25:00,0.0,1.0,1.0,4.0,2.0
566,16:26:00,0.0,1.0,4.0,2.0,0.0
567,16:27:00,3.0,0.0,1.0,2.0,0.0
568,16:28:00,0.0,1.0,0.0,0.0,3.0
569,16:29:00,5.0,5.0,0.0,2.0,3.0
570,16:30:00,0.0,2.0,2.0,4.0,1.0
571,16:31:00,0.0,2.0,2.0,0.0,0.0
572,16:32:00,4.0,4.0,4.0,2.0,0.0
573,16:33:00,2.0,5.0,2.0,3.0,5.0
574,16:34:00,1.0,0.0,0.0,0.0,0.0
575,16:35:00,0.0,0.0,2.0,6.0,1.0
576,16:36:00,6.0,2.0,9.0,0.0,0.0
577,16:37:00,0.0,0.0,1.0,4.0,1.0
578,16:38:00,2.0,0.0,0.0,0.0,7.0
579,16:39:00,1.0,4.0,1.0,1.0,1.0
580,16:40:00,5.0,0.0,0.0,1.0,5.0
581,16:41:00,2.0,4.0,0.0,0.0,5.0
582,16:42:00,1.0,5.0,2.0,0.0,0.0
583,16:43:00,4.0,4.0,0.0,5.0,2.0
584,16:44:00,1.0,2.0,3.0,0.0,0.0
585,16:45:00,0.0,3.0,1.0,3.0,0.0
586,16:46:00,1.0,1.0,0.0,5.0,0.0
587,16:47:00,4.0,0.0,1.0,3.0,5.0
588,16:48:00,8.0,0.0,3.0,0.0,0.0
589,16:49:00,0.0,3.0,0.0,3.0,0.0
590,16:50:00,0.0,6.0,1.0,1.0,0.0
591,16:51:00,2.0,2.0,0.0,4.0,5.0
592,16:52:00,1.0,4.0,5.0,6.0,3.0
593,16:53:00,1.0,3.0,4.0,2.0,3.0
594,16:54:00,7.0,0.0,1.0,3.0,0.0
595,16:55:00,2.0,1.0,1.0,1.0,0.0
596,16:56:00,3.0,0.0,4.0,0.0,2.0
597,16:57:00,6.0,0.0,2.0,0.0,0.0
598,16:58:00,1.0,0.0,0.0,2.0,0.0
599,16:59:00,0.0,2.0,1.0,5.0,0.0
600,17:00:00,4.0,3.0,2.0,5.0,3.0
601,17:01:00,2.0,1.0,0.0,0.0,3.0
602,17:02:00,0.0,1.0,1.0,1.0,3.0
603,17:03:00,2.0,0.0,3.0,0.0,5.0
604,17:04:00,3.0,4.0,2.0,0.0,5.0
605,17:05:00,0.0,1.0,2.0,0.0,0.0
606,17:06:00,5.0,2.0,6.0,1.0,1.0
607,17:07:00,2.0,5.0,0.0,0.0,0.0
608,17:08:00,3.0,2.0,1.0,4.0,0.0
609,17:09:00,0.0,5.0,2.0,1.0,0.0
610,17:10:00,0.0,0.0,4.0,0.0,1.0
611,17:11:00,0.0,0.0,1.0,2.0,0.0
612,17:12:00,0.0,1.0,0.0,0.0,0.0
613,17:13:00,7.0,5.0,0.0,3.0,4.0
614,17:14:00,6.0,1.0,1.0,0.0,4.0
615,17:15:00,1.0,4.0,0.0,5.0,4.0
616,17:16:00,3.0,3.0,2.0,3.0,4.0
617,17:17:00,3.0,1.0,2.0,3.0,4.0
618,17:18:00,1.0,1.0,0.0,8.0,3.0
619,17:19:00,4.0,0.0,0.0,0.0,6.0
620,17:20:00,5.0,0.0,2.0,1.0,0.0
621,17:21:00,1.0,2.0,0.0,3.0,3.0
622,17:22:00,2.0,0.0,0.0,1.0,1.0
623,17:23:00,0.0,0.0,0.0,2.0,2.0
624,17:24:00,2.0,0.0,4.0,2.0,3.0
625,17:25:00,3.0,3.0,1.0,2.0,2.0
626,17:26:00,0.0,2.0,0.0,0.0,3.0
627,17:27:00,0.0,0.0,1.0,1.0,1.0
628,17:28:00,3.0,1.0,0.0,4.0,2.0
629,17:29:00,0.0,1.0,0.0,0.0,2.0
630,17:30:00,3.0,0.0,1.0,3.0,0.0
631,17:31:00,4.0,5.0,4.0,2.0,5.0
632,17:32:00,3.0,0.0,1.0,5.0,0.0
633,17:33:00,0.0,3.0,2.0,2.0,0.0
634,17:34:00,0.0,0.0,6.0,3.0,1.0
635,17:35:00,4.0,0.0,2.0,0.0,4.0
636,17:36:00,2.0,0.0,2.0,3.0,0.0
637,17:37:00,3.0,2.0,0.0,2.0,0.0
638,17:38:00,2.0,3.0,1.0,1.0,0.0
639,17:39:00,0.0,0.0,6.0,3.0,6.0
640,17:40:00,1.0,4.0,3.0,0.0,1.0
641,17:41:00,0.0,7.0,2.0,0.0,3.0
642,17:42:00,2.0,1.0,0.0,2.0,1.0
643,17:43:00,2.0,2.0,3.0,0.0,1.0
644,17:44:00,2.0,6.0,6.0,9.0,0.0
645,17:45:00,2.0,3.0,0.0,1.0,0.0
646,17:46:00,2.0,0.0,5.0,5.0,0.0
647,17:47:00,0.0,4.0,0.0,1.0,5.0
648,17:48:00,4.0,0.0,2.0,2.0,6.0
649,17:49:00,7.0,6.0,0.0,0.0,1.0
650,17:50:00,0.0,1.0,0.0,3.0,1.0
651,17:51:00,3.0,0.0,5.0,0.0,0.0
652,17:52:00,2.0,5.0,1.0,2.0,3.0
653,17:53:00,2.0,5.0,0.0,3.0,2.0
654,17:54:00,0.0,0.0,0.0,2.0,0.0
655,17:55:00,2.0,3.0,0.0,0.0,4.0
656,17:56:00,0.0,0.0,0.0,2.0,1.0
657,17:57:00,2.0,2.0,0.0,2.0,3.0
658,17:58:00,0.0,6.0,1.0,4.0,2.0
659,17:59:00,2.0,0.0,0.0,2.0,4.0
660,18:00:00,5.0,0.0,0.0,0.0,2.0
661,18:01:00,4.0,7.0,1.0,4.0,2.0
662,18:02:00,4.0,1.0,0.0,4.0,5.0
663,18:03:00,2.0,2.0,0.0,0.0,5.0
664,18:04:00,3.0,5.0,4.0,0.0,2.0
665,18:05:00,0.0,0.0,0.0,1.0,2.0
666,18:06:00,5.0,1.0,3.0,2.0,4.0
667,18:07:00,0.0,1.0,4.0,2.0,0.0
668,18:08:00,0.0,3.0,2.0,2.0,3.0
669,18:09:00,0.0,1.0,1.0,1.0,0.0
670,18:10:00,4.0,0.0,0.0,2.0,5.0
671,18:11:00,5.0,4.0,0.0,0.0,0.0
672,18:12:00,2.0,2.0,3.0,1.0,0.0
673,18:13:00,1.0,0.0,7.0,0.0,1.0
674,18:14:00,7.0,0.0,5.0,1.0,1.0
675,18:15:00,0.0,2.0,1.0,2.0,5.0
676,18:16:00,0.0,0.0,1.0,1.0,1.0
677,18:17:00,0.0,4.0,1.0,4.0,3.0
678,18:18:00,6.0,0.0,1.0,2.0,4.0
679,18:19:00,3.0,3.0,0.0,0.0,2.0
680,18:20:00,5.0,1.0,0.0,4.0,1.0
681,18:21:00,0.0,5.0,3.0,0.0,5.0
682,18:22:00,0.0,4.0,3.0,1.0,4.0
683,18:23:00,1.0,1.0,0.0,0.0,3.0
684,18:24:00,1.0,0.0,0.0,6.0,5.0
685,18:25:00,6.0,1.0,0.0,4.0,2.0
686,18:26:00,0.0,0.0,3.0,3.0,0.0
687,18:27:00,0.0,4.0,0.0,5.0,4.0
688,18:28:00,2.0,5.0,0.0,0.0,0.0
689,18:29:00,0.0,2.0,4.0,0.0,5.0
690,18:30:00,3.0,4.0,3.0,2.0,0.0
691,18:31:00,3.0,1.0,3.0,2.0,4.0
692,18:32:00,0.0,6.0,0.0,4.0,2.0
693,18:33:00,0.0,3.0,2.0,1.0,6.0
694,18:34:00,5.0,4.0,4.0,1.0,2.0
695,18:35:00,1.0,3.0,1.0,5.0,5.0
696,18:36:00,2.0,2.0,0.0,0.0,3.0
697,18:37:00,3.0,0.0,1.0,0.0,5.0
698,18:38:00,4.0,2.0,1.0,5.0,0.0
699,18:39:00,4.0,3.0,0.0,2.0,6.0
700,18:40:00,0.0,3.0,4.0,1.0,5.0
701,18:41:00,1.0,1.0,3.0,4.0,0.0
702,18:42:00,5.0,4.0,4.0,0.0,0.0
703,18:43:00,5.0,0.0,3.0,1.0,2.0
704,18:44:00,2.0,3.0,2.0,2.0,3.0
705,18:45:00,2.0,0.0,0.0,6.0,3.0
706,18:46:00,3.0,0.0,1.0,0.0,3.0
707,18:47:00,3.0,3.0,0.0,4.0,1.0
708,18:48:00,0.0,5.0,1.0,6.0,3.0
709,18:49:00,2.0,5.0,1.0,0.0,0.0
710,18:50:00,1.0,3.0,1.0,3.0,2.0
711,18:51:00,2.0,3.0,2.0,4.0,4.0
712,18:52:00,3.0,0.0,2.0,0.0,0.0
713,18:53:00,4.0,2.0,2.0,4.0,0.0
714,18:54:00,2.0,2.0,0.0,7.0,1.0
715,18:55:00,4.0,2.0,2.0,0.0,0.0
716,18:56:00,2.0,0.0,5.0,0.0,1.0
717,18:57:00,4.0,1.0,5.0,3.0,2.0
718,18:58:00,1.0,6.0,1.0,4.0,3.0
719,18:59:00,2.0,2.0,2.0,2.0,7.0
720,19:00:00,1.0,0.0,0.0,11.0,0.0
721,19:01:00,5.0,0.0,6.0,2.0,0.0
722,19:02:00,3.0,0.0,5.0,3.0,4.0
723,19:03:00,0.0,4.0,7.0,5.0,0.0
724,19:04:00,3.0,0.0,1.0,2.0,3.0
725,19:05:00,0.0,4.0,5.0,0.0,2.0
726,19:06:00,0.0,5.0,5.0,0.0,3.0
727,19:07:00,5.0,2.0,3.0,7.0,0.0
728,19:08:00,0.0,3.0,6.0,0.0,3.0
729,19:09:00,7.0,0.0,1.0,2.0,3.0
730,19:10:00,2.0,8.0,4.0,1.0,3.0
731,19:11:00,0.0,0.0,1.0,4.0,3.0
732,19:12:00,0.0,0.0,3.0,6.0,2.0
733,19:13:00,3.0,1.0,5.0,6.0,2.0
734,19:14:00,7.0,1.0,7.0,1.0,1.0
735,19:15:00,0.0,3.0,4.0,5.0,1.0
736,19:16:00,3.0,3.0,3.0,5.0,2.0
737,19:17:00,2.0,5.0,9.0,2.0,7.0
738,19:18:00,0.0,3.0,3.0,3.0,0.0
739,19:19:00,0.0,1.0,0.0,2.0,0.0
740,19:20:00,1.0,5.0,0.0,2.0,3.0
741,19:21:00,0.0,3.0,4.0,0.0,3.0
742,19:22:00,3.0,1.0,4.0,0.0,2.0
743,19:23:00,5.0,1.0,2.0,1.0,4.0
744,19:24:00,0.0,1.0,1.0,4.0,4.0
745,19:25:00,0.0,0.0,6.0,2.0,0.0
746,19:26:00,3.0,6.0,1.0,2.0,0.0
747,19:27:00,1.0,2.0,5.0,1.0,7.0
748,19:28:00,1.0,0.0,2.0,8.0,5.0
749,19:29:00,0.0,3.0,3.0,3.0,4.0
750,19:30:00,0.0,7.0,7.0,7.0,4.0
751,19:31:00,0.0,2.0,5.0,0.0,5.0
752,19:32:00,3.0,2.0,1.0,2.0,3.0
753,19:33:00,0.0,0.0,3.0,3.0,4.0
754,19:34:00,7.0,3.0,4.0,2.0,0.0
755,19:35:00,3.0,3.0,0.0,0.0,0.0
756,19:36:00,3.0,0.0,0.0,3.0,3.0
757,19:37:00,1.0,1.0,0.0,3.0,7.0
758,19:38:00,0.0,9.0,3.0,5.0,0.0
759,19:39:00,5.0,1.0,6.0,0.0,3.0
760,19:40:00,3.0,0.0,0.0,2.0,4.0
761,19:41:00,0.0,0.0,1.0,0.0,0.0
762,19:42:00,0.0,4.0,4.0,2.0,0.0
763,19:43:00,2.0,0.0,3.0,4.0,5.0
764,19:44:00,0.0,0.0,0.0,4.0,0.0
765,19:45:00,5.0,0.0,2.0,7.0,1.0
766,19:46:00,1.0,2.0,5.0,2.0,0.0
767,19:47:00,1.0,0.0,7.0,6.0,2.0
768,19:48:00,1.0,0.0,3.0,3.0,1.0
769,19:49:00,2.0,5.0,5.0,0.0,3.0
770,19:50:00,6.0,5.0,5.0,4.0,0.0
771,19:51:00,4.0,3.0,4.0,1.0,2.0
772,19:52:00,6.0,1.0,1.0,2.0,3.0
773,19:53:00,2.0,0.0,5.0,1.0,5.0
774,19:54:00,2.0,1.0,6.0,1.0,0.0
775,19:55:00,0.0,4.0,0.0,7.0,2.0
776,19:56:00,3.0,0.0,5.0,3.0,0.0
777,19:57:00,1.0,0.0,5.0,1.0,1.0
778,19:58:00,4.0,7.0,0.0,0.0,6.0
779,19:59:00,0.0,3.0,1.0,0.0,4.0
780,20:00:00,0.0,1.0,1.0,0.0,1.0
781,20:01:00,0.0,0.0,2.0,0.0,2.0
782,20:02:00,2.0,2.0,0.0,3.0,2.0
783,20:03:00,0.0,2.0,0.0,1.0,0.0
784,20:04:00,3.0,5.0,1.0,0.0,1.0
785,20:05:00,2.0,0.0,0.0,0.0,5.0
786,20:06:00,2.0,2.0,5.0,4.0,1.0
787,20:07:00,0.0,9.0,1.0,1.0,1.0
788,20:08:00,4.0,1.0,1.0,0.0,0.0
789,20:09:00,1.0,1.0,1.0,1.0,0.0
790,20:10:00,3.0,2.0,1.0,1.0,0.0
791,20:11:00,0.0,0.0,0.0,0.0,2.0
792,20:12:00,5.0,1.0,0.0,4.0,2.0
793,20:13:00,1.0,4.0,6.0,0.0,4.0
794,20:14:00,0.0,2.0,3.0,1.0,1.0
795,20:15:00,0.0,2.0,2.0,0.0,5.0
796,20:16:00,4.0,0.0,0.0,4.0,2.0
797,20:17:00,3.0,2.0,0.0,1.0,3.0
798,20:18:00,0.0,2.0,0.0,2.0,0.0
799,20:19:00,0.0,0.0,2.0,2.0,5.0
800,20:20:00,2.0,7.0,0.0,0.0,0.0
801,20:21:00,2.0,0.0,2.0,3.0,5.0
802,20:22:00,0.0,0.0,0.0,1.0,0.0
803,20:23:00,0.0,1.0,0.0,3.0,0.0
804,20:24:00,2.0,0.0,1.0,0.0,0.0
805,20:25:00,1.0,0.0,3.0,0.0,5.0
806,20:26:00,1.0,1.0,0.0,1.0,5.0
807,20:27:00,0.0,2.0,0.0,1.0,2.0
808,20:28:00,2.0,0.0,3.0,1.0,1.0
809,20:29:00,2.0,0.0,0.0,3.0,1.0
810,20:30:00,3.0,0.0,2.0,3.0,3.0
811,20:31:00,1.0,3.0,1.0,6.0,0.0
812,20:32:00,2.0,7.0,1.0,0.0,1.0
813,20:33:00,2.0,4.0,0.0,1.0,2.0
814,20:34:00,0.0,0.0,0.0,0.0,0.0
815,20:35:00,0.0,5.0,0.0,1.0,0.0
816,20:36:00,3.0,0.0,0.0,0.0,0.0
817,20:37:00,4.0,2.0,5.0,0.0,0.0
818,20:38:00,5.0,0.0,2.0,0.0,3.0
819,20:39:00,0.0,1.0,0.0,6.0,0.0
820,20:40:00,1.0,1.0,0.0,0.0,2.0
821,20:41:00,4.0,2.0,3.0,0.0,0.0
822,20:42:00,2.0,0.0,3.0,0.0,0.0
823,20:43:00,3.0,0.0,4.0,0.0,0.0
824,20:44:00,3.0,0.0,0.0,4.0,0.0
825,20:45:00,4.0,0.0,4.0,4.0,4.0
826,20:46:00,3.0,0.0,2.0,0.0,2.0
827,20:47:00,6.0,0.0,0.0,4.0,2.0
828,20:48:00,0.0,1.0,2.0,3.0,0.0
829,20:49:00,0.0,3.0,0.0,5.0,1.0
830,20:50:00,0.0,0.0,0.0,0.0,3.0
831,20:51:00,5.0,5.0,0.0,8.0,3.0
832,20:52:00,2.0,0.0,0.0,3.0,0.0
833,20:53:00,7.0,0.0,3.0,5.0,2.0
834,20:54:00,0.0,3.0,2.0,5.0,0.0
835,20:55:00,0.0,0.0,0.0,0.0,0.0
836,20:56:00,1.0,0.0,1.0,4.0,0.0
837,20:57:00,1.0,0.0,4.0,8.0,0.0
838,20:58:00,1.0,5.0,0.0,0.0,5.0
839,20:59:00,0.0,1.0,3.0,5.0,2.0
840,21:00:00,2.0,0.0,0.0,0.0,2.0
841,21:01:00,0.0,0.0,2.0,0.0,1.0
842,21:02:00,0.0,5.0,3.0,0.0,1.0
843,21:03:00,4.0,0.0,0.0,4.0,0.0
844,21:04:00,0.0,0.0,0.0,1.0,1.0
845,21:05:00,4.0,0.0,0.0,4.0,0.0
846,21:06:00,5.0,0.0,3.0,2.0,0.0
847,21:07:00,0.0,0.0,0.0,0.0,0.0
848,21:08:00,1.0,3.0,0.0,2.0,1.0
849,21:09:00,0.0,2.0,0.0,2.0,0.0
850,21:10:00,1.0,0.0,0.0,4.0,1.0
851,21:11:00,0.0,0.0,1.0,1.0,1.0
852,21:12:00,0.0,1.0,0.0,0.0,3.0
853,21:13:00,0.0,0.0,0.0,0.0,0.0
854,21:14:00,0.0,4.0,0.0,0.0,0.0
855,21:15:00,4.0,5.0,1.0,0.0,0.0
856,21:16:00,0.0,2.0,6.0,0.0,1.0
857,21:17:00,0.0,2.0,3.0,3.0,0.0
858,21:18:00,0.0,2.0,0.0,0.0,2.0
859,21:19:00,0.0,4.0,0.0,0.0,1.0
860,21:20:00,0.0,2.0,0.0,3.0,3.0
861,21:21:00,0.0,2.0,0.0,2.0,3.0
862,21:22:00,2.0,0.0,3.0,0.0,2.0
863,21:23:00,0.0,0.0,1.0,0.0,1.0
864,21:24:00,0.0,4.0,3.0,0.0,0.0
865,21:25:00,2.0,2.0,2.0,0.0,4.0
866,21:26:00,6.0,0.0,1.0,0.0,3.0
867,21:27:00,2.0,0.0,0.0,2.0,1.0
868,21:28:00,0.0,4.0,0.0,0.0,1.0
869,21:29:00,0.0,4.0,2.0,7.0,1.0
870,21:30:00,1.0,0.0,0.0,4.0,0.0
871,21:31:00,0.0,2.0,1.0,2.0,2.0
872,21:32:00,2.0,1.0,1.0,3.0,2.0
873,21:33:00,0.0,0.0,3.0,0.0,0.0
874,21:34:00,1.0,0.0,0.0,4.0,0.0
875,21:35:00,0.0,0.0,0.0,1.0,3.0
876,21:36:00,0.0,1.0,1.0,0.0,0.0
877,21:37:00,0.0,1.0,3.0,0.0,0.0
878,21:38:00,1.0,0.0,0.0,1.0,0.0
879,21:39:00,0.0,0.0,0.0,0.0,0.0
880,21:40:00,3.0,0.0,4.0,0.0,1.0
881,21:41:00,1.0,0.0,0.0,1.0,1.0
882,21:42:00,0.0,1.0,2.0,0.0,0.0
883,21:43:00,3.0,1.0,3.0,2.0,0.0
884,21:44:00,0.0,0.0,1.0,0.0,0.0
885,21:45:00,0.0,0.0,2.0,0.0,0.0
886,21:46:00,3.0,2.0,2.0,0.0,2.0
887,21:47:00,3.0,0.0,0.0,0.0,2.0
888,21:48:00,1.0,0.0,0.0,4.0,4.0
889,21:49:00,1.0,0.0,0.0,0.0,0.0
890,21:50:00,2.0,0.0,0.0,0.0,2.0
891,21:51:00,0.0,0.0,0.0,0.0,0.0
892,21:52:00,0.0,0.0,0.0,0.0,0.0
893,21:53:00,0.0,0.0,0.0,0.0,0.0
894,21:54:00,0.0,0.0,0.0,0.0,0.0
895,21:55:00,0.0,0.0,0.0,0.0,0.0
896,21:56:00,0.0,0.0,0.0,0.0,0.0
897,21:57:00,0.0,0.0,0.0,0.0,0.0
898,21:58:00,0.0,0.0,0.0,0.0,0.0
899,21:59:00,0.0,0.0,0.0,0.0,0.0
900,22:00:00,0.0,0.0,0.0,0.0,0.0
