,fruit,spices,dairy,drinks
1,0.40904659777734453,0.597557738253252,0.2939160239931448,0.38514372933095903
2,0.22967440046792748,0.2373241306079108,0.18637532133676094,0.25387941999491226
3,0.14720218366153245,0.09609769046986992,0.13453299057412169,0.14678198931569575
4,0.0836420354844999,0.03902309530130077,0.09104541559554413,0.08191299923683541
5,0.0469877169038799,0.01247677196708256,0.07047986289631533,0.04986008649198677
6,0.03489959056346267,0.007963897000265464,0.05077120822622108,0.03001780717374714
7,0.020081887307467343,0.002920095566764003,0.04520137103684661,0.01678962096158738
8,0.011503217001364788,0.0005309264666843643,0.030205655526992288,0.011193080641058254
9,0.00565412361084032,0.0002654632333421821,0.027206512425021423,0.008140422284406004
10,0.003119516474946383,0.0005309264666843643,0.016066838046272493,0.004070211142203002
11,0.0017547280171573405,0.0002654632333421821,0.013067694944301628,0.0022894937674891886
12,0.0007798791187365958,0.0002654632333421821,0.010925449871465296,0.0015263291783261257
13,0.0011698186781048938,0.0002654632333421821,0.00728363324764353,0.0002543881963876876
14,0.0003899395593682979,0.0002654632333421821,0.005784061696658098,0.0002543881963876876
15,0.0003899395593682979,0.0002654632333421821,0.003641816623821765,0.0002543881963876876
16,0.0003899395593682979,0.0002654632333421821,0.0038560411311053984,0.0005087763927753752
17,0.0003899395593682979,0.0002654632333421821,0.0019280205655526992,0.0005087763927753752
18,0.0003899395593682979,0.0002654632333421821,0.0021422450728363325,0.0005087763927753752
19,0.0003899395593682979,0.0002654632333421821,0.0014995715509854327,0.0005087763927753752
20,0.00019496977968414895,0.0002654632333421821,0.0004284490145672665,0.0005087763927753752
21,0.00019496977968414895,0.0002654632333421821,0.0004284490145672665,0.0005087763927753752
22,0.00019496977968414895,0.0002654632333421821,0.0004284490145672665,0.0005087763927753752
23,0.00019496977968414895,0.0002654632333421821,0.0006426735218508997,0.0005087763927753752
24,0.00019496977968414895,0.0002654632333421821,0.0004284490145672665,0.0005087763927753752
25,0.00019496977968414895,0.0002654632333421821,0.00021422450728363326,0.0005087763927753752
26,0.00019496977968414895,0.0002654632333421821,0.0006426735218508997,0.0005087763927753752
27,0.00019496977968414895,0.0002654632333421821,0.00021422450728363326,0.0005087763927753752
28,0.00019496977968414895,0.0002654632333421821,0.00021422450728363326,0.0005087763927753752
29,0.00019496977968414895,0.0002654632333421821,0.00021422450728363326,0.0005087763927753752
30,0.00019496977968414895,0.0002654632333421821,0.00021422450728363326,0.0005087763927753752
